[runlim] version:		1.10
[runlim] sample:		979.9 time, 980.1 real, 1040.7 MB
[runlim] sample:		989.9 time, 990.1 real, 1040.7 MB
[runlim] sample:		999.9 time, 1000.1 real, 1040.7 MB
[runlim] sample:		1009.9 time, 1010.1 real, 1040.7 MB
[runlim] sample:		1019.9 time, 1020.1 real, 1040.7 MB
[runlim] sample:		1029.9 time, 1030.1 real, 1040.9 MB
[runlim] sample:		1039.9 time, 1040.1 real, 1040.9 MB
[runlim] sample:		1049.9 time, 1050.1 real, 1040.9 MB
[runlim] sample:		1059.9 time, 1060.1 real, 1040.9 MB
[runlim] sample:		1069.9 time, 1070.1 real, 1040.9 MB
[runlim] sample:		1079.9 time, 1080.1 real, 1042.4 MB
[runlim] sample:		1089.9 time, 1090.1 real, 1042.4 MB
[runlim] sample:		1099.9 time, 1100.1 real, 1042.5 MB
[runlim] sample:		1109.9 time, 1110.1 real, 1042.5 MB
[runlim] sample:		1119.9 time, 1120.1 real, 1042.5 MB
[runlim] sample:		1129.9 time, 1130.1 real, 1042.5 MB
[runlim] sample:		1139.9 time, 1140.1 real, 1042.5 MB
[runlim] sample:		1149.9 time, 1150.1 real, 1042.5 MB
[runlim] sample:		1159.9 time, 1160.1 real, 1042.5 MB
[runlim] sample:		1169.9 time, 1170.1 real, 1042.5 MB
[runlim] sample:		1179.9 time, 1180.1 real, 1042.5 MB
[runlim] sample:		1189.9 time, 1190.1 real, 1042.5 MB
[runlim] sample:		1199.9 time, 1200.1 real, 1042.6 MB
[runlim] sample:		1209.9 time, 1210.1 real, 1042.6 MB
[runlim] sample:		1219.9 time, 1220.1 real, 1042.6 MB
[runlim] sample:		1229.9 time, 1230.1 real, 1042.6 MB
[runlim] sample:		1239.9 time, 1240.1 real, 1042.6 MB
[runlim] sample:		1249.9 time, 1250.1 real, 1042.6 MB
[runlim] sample:		1259.9 time, 1260.1 real, 1042.6 MB
[runlim] sample:		1269.9 time, 1270.1 real, 1042.6 MB
[runlim] sample:		1279.9 time, 1280.1 real, 1042.7 MB
[runlim] sample:		1289.9 time, 1290.1 real, 1042.7 MB
[runlim] sample:		1299.9 time, 1300.1 real, 1042.7 MB
[runlim] sample:		1309.9 time, 1310.1 real, 1042.7 MB
[runlim] sample:		1319.9 time, 1320.1 real, 1042.7 MB
[runlim] sample:		1329.9 time, 1330.1 real, 1042.7 MB
[runlim] sample:		1339.9 time, 1340.1 real, 1042.7 MB
[runlim] sample:		1349.9 time, 1350.1 real, 1042.7 MB
[runlim] sample:		1359.9 time, 1360.1 real, 1042.7 MB
[runlim] sample:		1369.9 time, 1370.1 real, 1042.7 MB
[runlim] sample:		1379.9 time, 1380.1 real, 1042.9 MB
[runlim] sample:		1389.9 time, 1390.1 real, 1043.0 MB
[runlim] sample:		1399.9 time, 1400.1 real, 1043.0 MB
[runlim] sample:		1409.9 time, 1410.1 real, 1043.0 MB
[runlim] sample:		1419.9 time, 1420.1 real, 1043.1 MB
[runlim] sample:		1429.9 time, 1430.1 real, 1043.1 MB
[runlim] sample:		1439.9 time, 1440.1 real, 1043.2 MB
[runlim] sample:		1449.9 time, 1450.1 real, 1043.2 MB
[runlim] sample:		1459.9 time, 1460.1 real, 1043.2 MB
[runlim] sample:		1469.9 time, 1470.1 real, 1043.2 MB
[runlim] sample:		1479.9 time, 1480.1 real, 1043.4 MB
[runlim] sample:		1489.9 time, 1490.1 real, 1043.4 MB
[runlim] sample:		1499.9 time, 1500.1 real, 1043.4 MB
[runlim] sample:		1509.8 time, 1510.1 real, 1043.4 MB
[runlim] sample:		1519.9 time, 1520.1 real, 1043.4 MB
[runlim] sample:		1529.8 time, 1530.1 real, 1043.4 MB
