[runlim] version:		1.10
[runlim] sample:		1319.8 time, 1320.1 real, 91.4 MB
[runlim] sample:		1329.8 time, 1330.1 real, 91.3 MB
[runlim] sample:		1339.8 time, 1340.1 real, 91.3 MB
[runlim] sample:		1349.8 time, 1350.1 real, 91.2 MB
[runlim] sample:		1359.8 time, 1360.1 real, 91.2 MB
[runlim] sample:		1369.8 time, 1370.1 real, 91.3 MB
[runlim] sample:		1379.8 time, 1380.1 real, 91.2 MB
[runlim] sample:		1389.8 time, 1390.1 real, 91.2 MB
[runlim] sample:		1399.8 time, 1400.1 real, 91.1 MB
[runlim] sample:		1409.8 time, 1410.1 real, 91.9 MB
[runlim] sample:		1419.8 time, 1420.1 real, 101.1 MB
[runlim] sample:		1429.8 time, 1430.1 real, 102.7 MB
[runlim] sample:		1439.8 time, 1440.1 real, 101.8 MB
[runlim] sample:		1449.8 time, 1450.1 real, 101.5 MB
[runlim] sample:		1459.8 time, 1460.1 real, 101.4 MB
[runlim] sample:		1469.8 time, 1470.1 real, 102.2 MB
[runlim] sample:		1479.8 time, 1480.1 real, 102.0 MB
[runlim] sample:		1489.8 time, 1490.1 real, 102.4 MB
[runlim] sample:		1499.8 time, 1500.1 real, 102.2 MB
[runlim] sample:		1509.8 time, 1510.1 real, 103.7 MB
[runlim] sample:		1519.8 time, 1520.1 real, 91.9 MB
[runlim] sample:		1529.8 time, 1530.1 real, 101.8 MB
[runlim] sample:		1539.8 time, 1540.1 real, 102.4 MB
[runlim] sample:		1549.8 time, 1550.1 real, 101.8 MB
[runlim] sample:		1559.8 time, 1560.1 real, 101.7 MB
[runlim] sample:		1569.8 time, 1570.1 real, 101.7 MB
[runlim] sample:		1579.8 time, 1580.1 real, 101.7 MB
[runlim] sample:		1589.8 time, 1590.1 real, 101.8 MB
[runlim] sample:		1599.8 time, 1600.1 real, 102.1 MB
[runlim] sample:		1609.8 time, 1610.1 real, 102.4 MB
[runlim] sample:		1619.8 time, 1620.1 real, 102.4 MB
[runlim] sample:		1629.8 time, 1630.1 real, 102.3 MB
[runlim] sample:		1639.8 time, 1640.1 real, 102.3 MB
[runlim] sample:		1649.8 time, 1650.1 real, 102.4 MB
[runlim] sample:		1659.8 time, 1660.1 real, 102.4 MB
[runlim] sample:		1669.8 time, 1670.1 real, 102.4 MB
[runlim] sample:		1679.8 time, 1680.1 real, 102.4 MB
[runlim] sample:		1689.8 time, 1690.1 real, 102.4 MB
[runlim] sample:		1699.8 time, 1700.1 real, 102.6 MB
[runlim] sample:		1709.8 time, 1710.1 real, 102.7 MB
[runlim] sample:		1719.8 time, 1720.1 real, 102.8 MB
[runlim] sample:		1729.8 time, 1730.1 real, 103.6 MB
[runlim] sample:		1739.8 time, 1740.1 real, 102.6 MB
[runlim] sample:		1749.8 time, 1750.1 real, 104.0 MB
[runlim] sample:		1759.8 time, 1760.1 real, 104.2 MB
[runlim] sample:		1769.8 time, 1770.1 real, 104.4 MB
[runlim] sample:		1779.8 time, 1780.1 real, 103.7 MB
[runlim] sample:		1789.8 time, 1790.1 real, 102.9 MB
[runlim] sample:		1799.8 time, 1800.1 real, 103.3 MB
[runlim] sample:		1809.8 time, 1810.1 real, 103.3 MB
[runlim] sample:		1819.8 time, 1820.1 real, 102.9 MB
[runlim] sample:		1829.8 time, 1830.1 real, 103.2 MB
[runlim] sample:		1839.8 time, 1840.1 real, 103.2 MB
[runlim] sample:		1849.8 time, 1850.1 real, 103.0 MB
[runlim] sample:		1859.8 time, 1860.1 real, 102.9 MB
[runlim] sample:		1869.8 time, 1870.1 real, 102.9 MB
[runlim] sample:		1879.8 time, 1880.1 real, 102.9 MB
[runlim] sample:		1889.8 time, 1890.1 real, 103.0 MB
[runlim] sample:		1899.8 time, 1900.1 real, 103.0 MB
[runlim] sample:		1909.8 time, 1910.1 real, 103.0 MB
[runlim] sample:		1919.8 time, 1920.1 real, 102.9 MB
[runlim] sample:		1929.8 time, 1930.1 real, 103.0 MB
[runlim] sample:		1939.8 time, 1940.1 real, 103.8 MB
[runlim] sample:		1949.8 time, 1950.1 real, 102.3 MB
[runlim] sample:		1959.8 time, 1960.1 real, 103.2 MB
[runlim] sample:		1969.8 time, 1970.1 real, 103.2 MB
[runlim] sample:		1979.8 time, 1980.1 real, 103.1 MB
[runlim] sample:		1989.8 time, 1990.1 real, 103.1 MB
[runlim] sample:		1999.8 time, 2000.1 real, 103.1 MB
[runlim] sample:		2009.8 time, 2010.1 real, 103.1 MB
[runlim] sample:		2019.8 time, 2020.1 real, 103.1 MB
[runlim] sample:		2029.8 time, 2030.1 real, 103.1 MB
[runlim] sample:		2039.8 time, 2040.1 real, 103.1 MB
[runlim] sample:		2049.8 time, 2050.1 real, 103.2 MB
[runlim] sample:		2059.8 time, 2060.1 real, 102.9 MB
[runlim] sample:		2069.8 time, 2070.1 real, 102.3 MB
[runlim] sample:		2079.8 time, 2080.1 real, 102.7 MB
[runlim] sample:		2089.8 time, 2090.1 real, 104.2 MB
[runlim] sample:		2099.8 time, 2100.1 real, 104.3 MB
[runlim] sample:		2109.8 time, 2110.1 real, 103.3 MB
[runlim] sample:		2119.8 time, 2120.1 real, 102.7 MB
[runlim] sample:		2129.8 time, 2130.1 real, 102.7 MB
[runlim] sample:		2139.8 time, 2140.1 real, 102.7 MB
[runlim] sample:		2149.8 time, 2150.1 real, 102.7 MB
[runlim] sample:		2159.8 time, 2160.1 real, 102.7 MB
[runlim] sample:		2169.8 time, 2170.1 real, 102.7 MB
[runlim] sample:		2179.8 time, 2180.1 real, 102.7 MB
[runlim] sample:		2189.8 time, 2190.1 real, 102.7 MB
[runlim] sample:		2199.8 time, 2200.1 real, 103.6 MB
[runlim] sample:		2209.8 time, 2210.1 real, 103.6 MB
[runlim] sample:		2219.8 time, 2220.1 real, 103.6 MB
[runlim] sample:		2229.8 time, 2230.1 real, 103.6 MB
[runlim] sample:		2239.8 time, 2240.1 real, 103.6 MB
[runlim] sample:		2249.8 time, 2250.1 real, 103.6 MB
[runlim] sample:		2259.8 time, 2260.1 real, 103.1 MB
[runlim] sample:		2269.8 time, 2270.1 real, 103.1 MB
[runlim] sample:		2279.8 time, 2280.1 real, 103.1 MB
[runlim] sample:		2289.8 time, 2290.1 real, 103.1 MB
[runlim] sample:		2299.8 time, 2300.1 real, 103.1 MB
[runlim] sample:		2309.8 time, 2310.1 real, 103.1 MB
[runlim] sample:		2319.8 time, 2320.1 real, 102.2 MB
[runlim] sample:		2329.8 time, 2330.1 real, 102.6 MB
[runlim] sample:		2339.8 time, 2340.1 real, 102.1 MB
[runlim] sample:		2349.8 time, 2350.1 real, 103.3 MB
[runlim] sample:		2359.8 time, 2360.1 real, 102.9 MB
[runlim] sample:		2369.8 time, 2370.1 real, 102.9 MB
[runlim] sample:		2379.8 time, 2380.1 real, 102.9 MB
[runlim] sample:		2389.8 time, 2390.1 real, 102.9 MB
[runlim] sample:		2399.8 time, 2400.1 real, 103.1 MB
[runlim] sample:		2409.8 time, 2410.1 real, 103.1 MB
[runlim] sample:		2419.8 time, 2420.1 real, 103.1 MB
